cell count,sex,cell type
12070,male,Tcm
8348,male,Tcm
6021,male,Tcm
11672,male,Tcm
11027,male,Tcm
10309,male,Tcm
10141,male,Tcm
9835,male,Tcm
12973,female,Tcm
9926,female,Tcm
12740,female,Tcm
12060,female,Tcm
12702,female,Tcm
13901,female,Tcm
9664,female,Tcm
12879,female,Tcm
6998,male,Tem
7865,male,Tem
6403,male,Tem
7774,male,Tem
5594,male,Tem
9008,male,Tem
9145,male,Tem
8150,male,Tem
8447,female,Tem
8229,female,Tem
9670,female,Tem
8346,female,Tem
8541,female,Tem
10467,female,Tem
9944,female,Tem
12154,female,Tem
7558,male,Trm
6259,male,Trm
4695,male,Trm
3518,male,Trm
4475,male,Trm
4928,male,Trm
4042,male,Trm
1707,male,Trm
8028,female,Trm
6678,female,Trm
8607,female,Trm
4920,female,Trm
6217,female,Trm
6964,female,Trm
6550,female,Trm
7227,female,Trm
